date,ticker,gap_pct,open_price,avg_volume,gap_rank,signalled,signal_time,signal_multiple,entry_time,filled
2026-09-03,GYGY,17.341037514956287,2.0299999713897705,8815500.0,1,False,,,,False
2026-09-03,SID,16.23932172560853,1.3600000143051147,3904925.0,2,False,,,,False
2026-09-03,RNAZ,12.935322969993301,2.2699999809265137,248075.0,3,False,,,,False
2026-09-03,TLSA,12.903219810840497,1.0499999523162842,499525.0,4,False,,,,False
2026-09-03,LICN,12.38937931731477,1.2699999809265137,27800.0,5,False,,,,False
